458,252.078,231.3,215.7,6.939,14.48,128.6,7.547,8.834,13.191,22.642,8.22864,288.833,8.581,164.16,180.14,86.934,83.689,484.493,54,49,55.03937,14.86331,56.944,1,23.936,1,0,,,,,
79.2,59.694,47.2,44.6,1.415,7.632,73.3,3.831,3.811,5.524,11.494,9.42656,77.775,15.273,132.824,132.787,1.669,127.829,137.27,561,559,75.32973,1.08008,3.241,1,2.332,1,0,,,,,
94,68.209,53.8,45,1.615,8.561,76.7,4.279,4.376,7.211,12.838,9.5085,65.953,16.924,135.126,137.804,28.715,117.241,481.844,805,798,72.57115,8.35413,1.178,2,1.797,1,0,,,,,
65.2,47.912,40,33.4,1.201,11.071,95.5,6.189,6.399,7.973,18.567,9.60893,44.183,16.444,135.703,136.006,1.536,131.886,139.96,206,205,73.53047,0.89628,0,0,0,1,0,,,,,
272.6,214.7,145.1,150.6,4.352,17.84,159.7,9.351,8.88,27.882,28.053,8.25539,262.459,8.101,126.767,126.475,6.9,116.624,138.967,20,19,78.76589,4.1804,55,0,0,1,0,,,,,
344.1,255.297,156.3,127.4,4.689,11.496,112.3,5.748,7.665,10.601,17.245,8.49773,209.172,8.721,134.777,134.526,16.988,117.616,200.364,40,38,74.19435,9.48162,37.778,1,32.25,1,0,,,,,
529.1,282.661,297.2,286.6,8.917,13.269,121,5.989,10.171,15.3,17.968,7.49071,422.026,6.476,138.03,179.168,75.216,131.203,347.011,44,41,53.42063,21.33503,32.5,2,41.472,1,0,,,,,
311.3,225.444,163.7,216.6,4.911,15.432,146.8,5.614,7.407,8.053,16.841,8.39306,258.941,10.406,135.738,137.756,6.313,131.666,156.669,29,28,72.41067,3.99316,31.034,0,0,1,0,,,,,
372.1,288.402,234.2,180.9,7.025,10.931,98.7,6.228,6.183,9.285,18.685,7.39432,453.939,5.538,129.411,129.513,2.974,125.328,134.852,22,21,77.50695,2.64829,63.415,0,0,1,0,,,,,
692.5,520.464,357.1,513,10.712,18.719,158.1,8.469,10.437,21.248,25.408,6.97011,511.41,4.307,134.731,135.533,8.882,118.708,153.25,43,41,75.15653,5.59501,34.694,1,33.987,1,0,,,,,
659.1,501.425,359.4,302,10.783,14.68,135.1,8.078,7.974,14.588,24.235,7.52429,422.674,5.9,126.935,129.796,8.459,121.068,161.981,48,45,76.08284,6.6689,34,2,30.236,1,0,,,,,
834.3,614.477,543.3,547.8,16.3,17.362,151.4,8.309,9.826,13.26613636,24.928,6.20639,707.092,2.381,132.301,136.459,12.643,120.032,157.864,28,25,73.6493,8.94997,59.184,1,42.044,1,0,,,,,
282.1,201.505,143.2,156.1,4.296,17.256,154.9,8.466,9.274,17.926,25.398,8.24418,248.88,8.271,140.259,140.371,14.095,122.132,167.496,49,47,71.42481,7.46868,32.203,1,18.917,1,0,,,,,
142.9,108.056,50.5,40.2,1.516,28.513,226.2,18.772,18.347,13.26613636,56.315,7.55976,352.031,5.341,134.058,133.012,4.545,124.566,138.402,13,12,75.60806,3.16581,59.091,0,0,1,0,,,,,
390.6,264.307,183.3,205.3,5.498,15.511,138.6,7.397,9.493,26.758,22.191,8.02928,282.594,7.171,143.782,146.302,14.105,127.266,175.856,85,79,67.67389,7.33433,55.385,5,55.11,1,0,,,,,
149.2,107.631,61.4,79.5,1.843,11.047,110,4.092,5.516,11.239,12.275,9.17622,100.414,12.52,138.718,138.643,8.53,113.26,154.953,154,152,72.13734,4.6831,10.656,1,10.446,1,0,,,,,
226.2,158.384,88.9,136.7,2.667,12.078,109.5,4.591,5.88,11.324,13.774,9.0134,137.082,12.2,143.07,142.816,7.788,128.062,175.553,98,95,70.00738,4.60081,39.683,2,31.699,1,0,,,,,
265.6,192.614,105.1,113.1,3.152,14.275,137.4,6.877,9.875,10.894,20.63,8.27716,247.977,8.299,135.654,137.514,13.032,102.552,182.898,76,70,72.51186,8.26066,49.231,5,54.606,1,0,,,,,
431.7,291.907,195.8,181,5.875,12.085,99.9,6.368,6.558,13.26613636,19.104,7.35577,417.399,5.193,151.867,149.318,10.216,131.263,163.457,22,20,67.61261,5.02476,54.839,1,22.786,1,0,,,,,
263.7,191.142,121.2,113.3,3.635,13.469,127.8,5.987,9.008,14.291,17.962,8.82091,150.434,10.189,131.113,137.556,15.94,121.439,178.317,40,39,72.48182,8.27261,9.375,0,0,1,0,,,,,
335.5,229.264,137.5,174.8,4.125,14.344,129.8,7.363,11.02,19.96,22.09,7.82111,321.918,6.712,147.812,145.795,11.863,129.098,162.944,39,37,68.33937,6.08531,23.684,1,21.599,1,0,,,,,
293.3,223.871,139,146.3,4.169,10.886,98.8,5.663,7.51,8.105,16.99,8.59039,190.56,9.318,125.607,129.887,12.571,118.307,166.067,50,49,76.328,8.03118,9.524,0,0,1,0,,,,,
470.7,341.616,264.2,271.3,7.926,18.873,156,10.045,13.106,13.26613636,30.135,7.5204,383.016,5.569,131.315,136.644,13.223,118.564,165.98,29,27,72.58165,8.19407,51.064,1,28.347,1,0,,,,,
346.7,238.798,198.2,157.7,5.945,13.206,119.2,8.049,7.968,9.841,24.146,8.02272,284.009,7.17,145.477,150.049,35.089,125.156,252.113,36,31,68.87516,10.05361,51.02,2,40.881,1,0,,,,,
196.7,149.407,83,76.5,2.49,11.103,95.9,4.326,7.358,14.496,12.977,8.71515,175.491,9.563,130.89,131.944,7.19,122.269,145.139,29,28,75.95626,4.43379,4.545,0,0,1,0,,,,,
241.8,162.132,110.9,99.9,3.328,11.274,95.7,4.602,4.646,5.489,13.806,8.80192,177.976,11.049,131.143,147.319,36.787,125.753,256.654,50,47,67.0486,13.83162,17.5,1,18.434,1,0,,,,,
194.6,140.622,58.2,76.7,1.746,10.047,88.3,3.927,5.856,13.867,11.781,9.12386,122.539,12.657,131.653,137.499,12.36,127.292,166.328,43,42,72.26095,6.96898,29.412,0,0,1,0,,,,,
53.2,48.106,30.2,32.3,0.906,7.116,63.6,3.589,4.868,6.208,10.766,9.64331,37.59,15.057,110.61,110.604,0.953,108.483,114.368,558,557,90.41186,0.83926,0,0,0,1,0,,,,,
39.1,35.237,22.5,26.3,0.675,8.649,76.2,4.39,6,7.137,13.169,9.53764,52.324,14.898,111.006,110.929,0.626,108.858,112.473,201,200,90.1836,0.57156,0,0,0,1,0,,,,,
59.1,53.302,34.7,36,1.04,6.917,60.1,3.909,4.295,5.219,11.726,9.65978,35.631,15.127,110.997,110.948,1.096,105.322,112.692,595,594,90.14621,0.98893,0,0,0,1,0,,,,,
181,171.405,86.5,102.5,2.596,12.349,110.2,4.987,7.079,15.514,14.96,8.80768,147.72,9.778,102.97,105.255,5.834,94.499,114.672,45,44,94.70563,5.29682,53.763,0,0,1,0,,,,,
300.5,293.034,143.2,131.3,4.297,12.548,115.4,4.411,5.54,9.006,13.232,8.82884,141.157,9.64,103.558,103.661,6.066,92.931,111.728,17,15,97.51234,7.13326,73.611,0,0,1,0,,,,,
1007.5,776.606,466,1354.2,13.979,26.416,221,18.507,7.1856,11.39231818,55.522,7.39782,434.746,5.876,118.34,123.89,11.817,117.321,141.558,6,5,77.08578,12.57493,77.778,0,0,1,0,,,,,
140.4,134.122,70,111.3,2.099,8.707,86.1,4.553,5.156,4.354,13.66,8.98058,123.251,10.791,105.976,104.627,2.698,99.87,108.141,26,25,95.53303,2.87238,65.753,0,0,1,0,,,,,
349.4,224.34,178.8,176.8,5.364,13.135,130.2,6.008,7.824,12.987,18.025,8.61685,199.198,10.037,106.528,176.614,153.626,97.83,500,57,49,64.2029,37.78788,32.727,2,25.546,1,0,,,,,
294.9,290.378,150.1,119.4,4.504,9.554,95.2,4.222,5.296,7.838,12.667,8.7951,152.832,9.717,99.473,102.094,6.651,89.905,120.236,36,34,98.45239,7.0992,37.5,1,23.093,1,0,,,,,
235.1,240.613,109.3,116.8,3.279,10.927,100.6,3.626,5.3,12.472,10.878,9.15613,105.598,11.658,97.463,98.153,4.003,86.12,106.528,42,41,102.34952,4.77337,34.921,0,0,1,0,,,,,
535.4,543.045,248.7,138.4,7.46,14.281,134.4,6.479,2.851,11.39231818,19.436,7.64528,337.037,5.563,97.786,95.953,5.219,85.894,101.872,16,14,101.43084,8.49661,77.612,1,18.796,1,0,,,,,
310.4,268.925,137.1,97.3,4.112,16.28,148.4,5.56,9.478,14.428,16.679,8.46894,217.785,8.484,110.463,114.786,13.501,99.697,140.024,27,25,86.63039,10.96681,45.238,1,30.963,1,0,,,,,
136.4,125.352,60.3,50.3,1.809,7.651,69.6,3.012,3.409,13.676,9.037,8.81929,164.131,11.91,109.331,108.666,2.9,102.639,111.719,15,14,91.87934,2.57578,48.148,0,0,1,0,,,,,
276.4,237.722,125.5,141.4,3.764,12.348,115.5,5.027,6.649,11.39231818,15.082,8.17547,257.084,7.482,115.594,116.083,13.498,95.883,136.693,72,66,86.0107,10.17045,69.524,5,54.759,1,0,,,,,
202,179.832,72.5,83.5,2.174,10.945,107.3,5.303,8.076,12.054,15.91,9.05805,117.229,11.103,113.664,112.539,11.58,83.472,131.86,117,114,89.00476,10.05991,25.735,2,20.114,1,0,,,,,
279.8,253.438,97.7,97.5,2.932,11.074,100.8,3.955,6.94,16.481,11.865,8.67765,176.508,9.636,109.94,109.492,12.557,71.166,135.365,74,70,90.59318,10.67273,55.901,2,39.433,1,0,,,,,
272.3,247.869,104.9,165.9,3.148,15.763,136.1,8.249,10.454,6.767,24.748,7.99629,295.405,7.119,101.094,109.984,20.724,82.03,145.229,42,38,91.02278,16.70896,72.152,3,69.117,1,0,,,,,
512.5,363.169,178.7,190.6,5.36,14.329,113.7,5.533,10.403,11.39231818,16.6,7.86333,298.131,6.23,111.324,135.781,67.555,99.545,294.513,23,20,70.86809,29.14887,65.385,2,14.787,1,0,,,,,
131.7,130.863,52.8,72.1,1.584,12.311,113,5.633,7.583,11.775,16.899,9.26442,84.602,12.065,101.623,101.213,3.637,89.116,106.096,50,49,99.39167,5.00287,34.286,0,0,1,0,,,,,
323.9,231.91,135.7,149.4,4.072,21.049,160.3,9.049,14.272,33.319,27.146,8.1684,262.98,7.743,98.85,149.168,135.473,83.896,498.158,62,56,71.60229,40.74831,33.871,2,27.441,1,0,,,,,
142,128.593,68.4,57.9,2.051,14.412,124.8,5.833,6.005,7.968,17.5,8.25744,241.667,7.634,109.892,110.501,3.359,106.449,121.7,37,34,90.57414,2.7983,30.435,2,22.014,1,0,,,,,
399.5,346.058,231.9,213.5,6.956,12.901,122.7,5.429,5.74,9.482,16.287,8.34578,223.377,7.993,94.774,121.27,100.915,84.449,499.942,43,38,86.61878,35.74668,58.974,3,22.791,1,0,,,,,
315.4,325.244,113.8,97,3.415,10.426,96.3,5.443,6.815,3.606,16.328,8.58851,183.096,8.728,96.134,95.541,10.128,83.523,122.579,28,26,103.12322,12.2978,69.767,1,34.02,1,0,,,,,
205.2,214.685,101.3,121.9,3.039,10.977,105,4.431,6.38,19.227,13.293,8.83295,151.094,10.206,96.017,95.134,6.372,81.535,101.68,35,33,104.62986,7.45503,38.333,1,5.266,1,0,,,,,
438.3,298.868,151,142.2,4.529,18.615,185.4,5.725,11.45,9.461,17.176,7.5689,403.009,5.728,111.772,154.742,122.177,94.547,494.814,59,52,68.18264,33.43585,59.551,3,16.14,1,0,,,,,
166.4,180.308,81.6,90.8,2.447,17.657,168.1,7.618,11.777,11.652,22.854,8.7215,151.756,8.706,93.047,93.456,5.161,83.619,103.829,26,24,108.36948,6.44816,52.83,0,0,1,0,,,,,
20.9,7.735,10.7,11.6,0.322,1.555,14.2,0.762,0.927,1.252,2.285,9.93604,8.542,25.722,271.033,270.1,4.573,246.584,275.238,551,550,37.0206,0.64018,0,0,0,1,0,,,,,
19,6.495,8.8,8.1,0.265,1.185,10.3,0.496,0.708,1.282,1.488,9.97904,2.106,28.418,293.066,293.096,5.477,273.576,305.625,310,309,34.12245,0.65708,0,0,0,1,0,,,,,
36.6,10.797,21,18,0.629,2.512,23.6,1.292,1.492,1.89,3.877,9.9452,6.659,26.007,339.943,338.646,9.836,310.747,359.592,492,491,29.52907,0.89722,0,0,0,1,0,,,,,
88.6,42.219,29.3,41,0.88,8.741,94.9,3.392,6.047,8.279,10.177,9.38911,69.352,13.763,218.584,210.208,13.937,184.253,223.086,41,40,47.63612,3.37903,0,0,0,1,0,,,,,
282,154.34,93.4,88,2.801,15.869,137.3,7.024,11.902,8.481,21.073,7.97418,283.633,6.422,179.144,182.771,13.376,165.837,214.147,32,30,54.73149,4.93966,64.815,1,35.352,1,0,,,,,
383.9,219.737,84.5,73.5,2.535,9.835,90.8,5.19,6.735,7.03,15.57,8.26288,272.977,8.911,190.202,188.857,7.209,173.56,195.786,33,32,57.23988,17.59302,60.417,0,0,1,0,,,,,
124.3,69.617,36.8,45.8,1.103,7.818,76.7,3.235,4.415,6.086,9.705,9.00347,143.084,11.449,180.776,179.753,5.533,168.795,193.548,39,38,56.00633,2.74788,34.375,0,0,1,0,,,,,
144.5,81.697,57.7,55.7,1.73,11.499,95.6,6.351,7.382,7.55,19.053,8.8824,142.247,10.008,180.154,178.784,5.356,166.439,185.464,38,37,56.54823,3.32477,54.545,0,0,1,0,,,,,
123.6,71.979,50.1,61.2,1.504,11.802,111.1,5.911,7.779,8.527,17.733,8.26446,233.025,7.579,173.106,171.415,6.147,158.989,182.039,55,53,58.24081,2.85015,29.167,1,30.25,1,0,,,,,
108.6,63.179,55.7,54,1.671,14.875,147.9,3.842,5.569,27.79,11.525,7.77399,305.999,5.738,172.01,172.458,5.865,161.824,183.314,56,53,58.18641,2.24163,48.387,1,17.759,1,0,,,,,
206,122.239,85.8,75.3,2.573,16.186,143.9,5.512,7.385,24.937,16.537,7.73855,352.718,6.235,165.182,168.829,12.649,150.146,200.012,31,29,59.33767,4.48002,70.968,1,25.402,1,0,,,,,
230.2,119.785,104.1,114.8,3.123,14.581,137.7,6.232,6.639,15.877,18.695,8.27657,254.019,8.201,206.633,190.595,28.418,153.944,225.281,51,49,52.03179,7.81825,44.231,1,27.036,1,0,,,,,
184.5,102.819,84.5,67.9,2.534,13.116,130.9,5.309,7.808,10.774,15.928,8.36044,221.899,7.761,180.792,180.433,6.75,167.972,188.973,19,18,55.71897,2.97798,0,0,0,1,0,,,,,
259.6,94.15,112.3,132.4,3.37,9.123,93.1,3.06,4.345,9.41,9.179,8.47529,230.714,10.056,273.876,278.185,50.244,221.569,467.245,276,268,36.26143,6.18246,47,5,48.238,1,0,,,,,
129.1,51.563,51.1,51.6,1.533,7.252,79.3,2.572,3.87,7.119,7.716,9.12747,116.66,12.234,245.715,250.814,39.5,97.218,321.031,362,357,39.92949,7.32128,9.756,2,11.825,1,0,,,,,
234.4,89.308,110,127.7,3.3,11.462,119.5,4.553,7.429,13.048,13.658,8.40368,251.275,9.741,262.393,263.742,25.182,216.56,351.348,284,278,38.09599,3.66555,21.739,1,11.333,1,0,,,,,
296.6,109.247,135.3,160.8,4.058,8.683,105.1,2.382,4.03,10.818,7.146,8.51103,220.988,10.085,272.132,273.676,30.45,228.367,328.29,314,306,36.82814,4.46202,26.752,2,14.404,1,0,,,,,
280.5,100.469,128.1,170.7,3.842,7.895,95.1,2.053,3.74,9.863,6.159,8.41119,212.976,8.832,286.524,280.361,24.494,233.919,310.865,105,102,35.8179,3.76956,22,1,3.715,1,0,,,,,
170.3,63.816,67.1,81.5,2.014,11.549,115.4,3.511,7.295,15.363,10.533,9.05563,110.831,10.988,268.669,268.891,40.968,171.686,335.909,149,148,37.46693,6.37866,3.509,0,0,1,0,,,,,
138.6,50.428,61.3,69.2,1.84,8.307,96,2.667,4.392,8.837,8,8.79274,164.598,11.23,275.055,274.718,17.298,245.855,317.074,127,124,36.38907,2.41709,3.846,1,7.869,1,0,,,,,
254.7,90.963,132.9,146.2,3.988,12.262,113.9,4.995,7.948,13.968,14.986,8.6077,197.164,9.674,279.941,281.274,22.796,232.15,331.269,158,157,35.71217,3.47128,1.754,0,0,1,0,,,,,
134.4,47.604,50.8,50.8,1.523,7.403,73.4,2.719,4.233,7.134,8.158,9.18073,112.196,12.59,278.319,282.709,16.566,262.721,322.404,128,126,35.41828,2.27676,26.471,1,15.506,1,0,,,,,
183.3,63.467,84.7,99.9,2.542,9.918,117.8,4.191,5.958,8.946,12.573,8.55067,213.931,9.571,282.476,290.773,28.35,253.914,347.211,125,123,34.6182,3.41786,40.278,1,22.519,1,0,,,,,
200.6,70.765,92.4,93.2,2.773,9.532,97.1,4.174,6.129,11.745,12.523,8.44932,215.364,9.435,280.785,283.545,38.387,203.047,345.912,131,130,35.27503,5.12035,7.547,0,0,1,0,,,,,
185.3,62.273,97.7,112.7,2.931,10.209,107.1,4.074,6.361,9.242,12.222,8.77369,157.415,10.158,295.992,296.906,18.181,249.602,337.98,160,159,33.61119,2.31807,0,0,0,1,0,,,,,
139.5,55.274,50.2,77.4,1.506,6.719,74.7,1.923,4.18,8.083,5.768,9.33283,87.232,15.181,258.924,252.579,33.494,184.107,289.085,116,115,39.6352,5.82875,29.231,0,0,1,0,,,,,
91.8,66.898,40.8,53.2,1.224,5.093,47.7,2.497,3.079,4.575,7.49,9.58267,51.962,16.332,138.117,137.528,6.186,103.925,145.219,233,231,72.87191,4.61365,1.765,0,0,1,0,,,,,
38.4,26.664,17.1,17.9,0.512,3.351,32,1.8,1.838,2.512,5.399,9.85267,18.815,21.1,144.349,143.885,4.326,128.597,151.512,179,178,69.49108,2.09758,1.587,0,0,1,0,,,,,
34.3,22.897,13.1,16.4,0.394,3.041,34.5,1.247,1.698,2.601,3.74,9.83448,24.53,26.153,150.088,149.561,5.079,134.174,156.943,170,169,66.8307,2.27892,12.879,0,0,1,0,,,,,
372.1,291.156,155.7,188.6,4.672,5.954,62.9,2.267,3.621,3.709,6.802,8.53536,254.19,11.19,128.085,128.34,9.948,102.363,140.899,40,39,78.24365,7.26718,9.375,0,0,1,0,,,,,
239.4,200.751,92.4,65.2,2.773,7.947,76.4,3.031,4.957,8.714,9.094,8.75223,166.432,10.029,120.042,119.764,6.115,102.721,129.269,32,30,83.86663,4.7707,26.829,1,30.704,1,0,,,,,
619.8,280.885,294.8,303.2,8.845,10.301,124.7,3.945,5.373,9.9,11.835,7.4022,484.74,7.129,128.524,246.438,155.095,95.711,451.235,92,79,45.32069,29.23702,26.415,1,17.901,1,0,,,,,
233,198.639,96.9,154.9,2.907,10.05,108.5,3.488,6.109,11.754,10.465,8.53519,210.864,10.24,116.23,117.548,8,101.904,127.829,44,43,85.25009,6.21228,18.182,0,0,1,0,,,,,
312.6,216.433,142.2,171,4.266,20.056,196.2,7.066,11.593,41.28,21.197,7.93017,340.323,7.223,112.938,148.616,112.785,101.075,493.795,47,43,69.24133,31.74239,26.829,1,23.999,1,0,,,,,
454.2,412.897,262.7,282.8,7.88,17.763,154.8,7.535,8.812,19.646,22.606,8.28413,242.089,8.144,111.097,110.394,6.948,95.591,134.134,55,54,90.90929,6.57505,6.25,0,0,1,0,,,,,
144.2,132.378,63.6,81.3,1.907,9.183,80.7,4.11,4.594,11.94,12.331,8.9344,140.599,10.905,108.209,108.983,7.472,95.337,122.382,41,40,91.82258,6.35445,2.632,0,0,1,0,,,,,
283.4,259.459,153,190,4.591,19.016,176.5,7.795,5.891,13.2972,23.384,8.20103,240.306,7.394,107.437,108.9,4.48,101.411,118.036,37,35,91.56389,4.22204,13.514,1,13.345,1,0,,,,,
221.2,191.127,84.7,87.2,2.542,14.481,132.3,5.931,7.602,16.869,17.792,8.72269,166.178,9.817,117.289,115.543,5.423,102.447,123.349,59,54,86.40693,4.47064,19.643,3,13.034,1,0,,,,,
292.4,248.182,76.3,137.6,2.288,14.38,139,4.804,10.196,20.536,14.412,8.13511,258.34,7.496,120.324,117.742,11.826,98.376,137.194,18,17,84.86482,7.70273,15.789,0,0,1,0,,,,,
504.6,402.64,198.1,180.8,5.944,15.53,141.2,6.175,9.459,16.588,18.525,7.50252,405.978,6.202,121.711,126.569,17.578,94.282,158.408,70,65,79.78844,12.64059,51.825,4,46.812,1,0,,,,,
186.2,139.721,65.7,88,1.972,11.768,108.8,4.815,6.289,11.581,14.445,8.46314,202.961,8.367,131.907,133.051,17.013,89.632,175.292,123,122,75.02249,9.57367,1.087,0,0,1,0,,,,,
362.2,289.166,151.9,156.9,4.557,15.818,148.6,5.686,10.567,17.853,17.057,8.23127,260.295,8.139,126.799,124.19,14.475,75.114,142.733,85,81,79.83538,9.80468,41.88,2,16.903,1,0,,,,,
381.7,307.194,142.3,195.3,4.27,15.974,148.4,7.444,11.368,0.982,22.332,7.80571,316.367,6.394,124.337,124.53,12.293,86.056,145.016,81,73,80.47895,7.90626,51.515,7,54.507,1,0,,,,,
291.4,218.441,126.6,140.5,3.799,8.84,80.6,4.038,4.02,3.577,12.114,8.11683,254.89,6.808,133.375,132.395,3.724,126.191,136.267,19,18,74.97527,3.4505,56.757,0,0,1,0,,,,,
157.1,129.696,78.4,96.4,2.352,9.881,96.3,4.313,5.713,10.177,12.938,9.15004,108.053,11.766,119.71,121.406,6.233,116.152,146.834,46,45,82.54439,4.00016,0,0,0,1,0,,,,,
365,310.296,133.2,158.6,3.996,12.888,136,4.768,7.887,16.591,14.305,8.28054,281.404,8.686,113.443,117.924,10.032,106.029,136.102,47,43,85.01698,7.64439,25.49,1,20.39,1,0,,,,,
185.8,156.096,80.7,96.6,2.422,14.852,134.9,6.196,10.852,20.354,18.587,8.71817,155.419,9.245,120.424,119.065,8.028,106.09,130.552,51,50,84.0061,5.79431,4.444,0,0,1,0,,,,,
447.7,364.706,222.2,216.2,6.666,12.42,117.3,6.515,6.913,8.759,19.546,7.98603,311.552,7.804,124.704,121.786,9.74,96.056,132.483,40,38,81.45404,7.83331,40,1,15.565,1,0,,,,,
309.3,257.175,142.1,132.6,4.263,16.085,139.7,5.872,9.976,9.944,17.616,7.98922,297.853,7.539,117.212,120.176,8.86,102.748,130.937,54,51,83.13844,7.13945,22.807,2,8.78,1,0,,,,,
191.6,161.811,87.6,130.4,2.627,15.35,156.3,5.051,10.05,25.247,15.154,8.71119,168.703,9.442,119.284,118.387,4.524,107.536,125.763,56,55,84.46844,3.98617,4.167,0,0,1,0,,,,,
230.4,195.71,110.9,124.6,3.327,13.739,140.7,4.893,9.53,4.813,14.679,8.45012,210.991,8.45,118.831,118.232,7.8,104.459,128.514,45,42,84.94489,6.21578,25.532,2,10.459,1,0,,,,,
214.1,189.207,106.7,83,3.201,21.341,204.1,8.834,12.645,31.928,26.502,8.76956,176.197,10.915,114.023,112.564,5.865,101.245,120.118,41,39,88.35463,4.53972,26.415,1,6.373,1,0,,,,,
54.9,33.988,29.2,28,0.875,3.979,39.4,1.886,2.112,2.795,5.657,9.69481,33.65,17.157,158.648,161.524,11.581,146.825,184.14,159,158,61.94881,4.36287,2,0,0,1,0,,,,,
37.1,22.359,12.8,15.4,0.383,2.939,28.3,1.079,1.508,3.054,3.236,9.85059,16.943,20.747,162.475,165.903,12.61,141.054,189.865,206,205,60.32312,4.6712,5.385,0,0,1,0,,,,,
37,20.901,12.1,14.5,0.362,4.895,48,1.744,2.538,5.162,5.231,9.81851,19.279,19.195,177.245,176.962,15.426,150.611,205.038,173,172,56.53177,4.9668,2,0,0,1,0,,,,,
138.5,72.907,26,27.7,0.779,5.949,55.9,2.263,3.494,5.378,6.789,9.13327,99.262,11.203,195.542,191.519,20.743,146.58,217.788,54,53,52.62857,6.58818,0,0,0,1,0,,,,,
198.6,109.868,52.8,46.6,1.584,8.032,73.7,3.112,4.613,8.553,9.335,8.50571,205.557,9.381,180.24,182.166,22.698,141.365,229.299,56,53,55.32399,7.50638,36,1,33.34,1,0,,,,,
248.9,111.752,104.5,103.2,3.135,21.87,173.8,12.66,18.154,13.347,37.979,7.8698,325.397,6.66,182.862,229.315,104.268,144.489,451.443,88,80,44.89636,16.51683,35.294,2,29.543,1,0,,,,,
132.6,68.285,27.5,36.2,0.825,5.842,70.3,1.891,2.621,5.976,5.672,9.2168,122.766,14.55,181.678,199.613,82.695,148.963,485.121,74,68,51.50317,14.04148,43.939,1,32.68,1,0,,,,,
41,24.419,12.7,15.5,0.381,6.679,59.2,3.235,4.206,6.524,9.706,9.6492,40.797,15.828,171.195,167.986,7.137,154.564,175.869,53,52,59.52412,2.54096,32.759,0,0,1,0,,,,,
171.7,110.192,65.1,65,1.952,9.458,86.8,3.776,4.552,7.104,11.327,8.86176,141.851,10.33,160.229,156.975,18.659,120.653,208.999,80,77,64.15905,7.56979,26.761,2,28.855,1,0,,,,,
178.3,105.764,49.7,42.9,1.49,8.246,75.2,3.055,4.937,8.127,9.165,8.99521,133.697,12.345,165.679,171.016,33.965,125.149,308.256,86,80,59.33044,9.91262,29.412,2,26.421,1,0,,,,,
398.9,177.31,139.7,142.3,4.191,9.006,89.3,3.575,5.257,8.791,10.724,8.06405,309.082,7.86,164.209,230.818,129.916,116.706,490.379,114,106,44.44546,21.576,41.935,2,26.269,1,0,,,,,
134.4,63.86,41,27.9,1.229,8.134,75.4,3.084,3.955,6.199,9.252,9.05047,146.708,13.387,205.326,212.369,53.893,155.998,481.069,92,87,47.50163,9.96696,43.902,1,24.107,1,0,,,,,
209.6,123.585,40.4,38.9,1.213,5.874,61.9,2.211,3.444,4.385,6.634,8.73649,185.577,10.407,178.617,167.625,28.944,104.037,201.062,42,41,58.97015,10.20737,0,0,0,1,0,,,,,
246.2,120.518,95.7,88.5,2.872,8.359,76.9,2.887,3.761,6.619,8.661,8.59304,201.009,10.074,185.416,207.176,74.415,134.008,467.184,168,153,48.95876,14.04492,36,5,31.059,1,0,,,,,
198,106.08,95.8,89.6,2.873,7.92,83.3,2.865,4.184,7.73,8.595,8.73026,189.187,10.259,181.073,188.53,43.835,125.057,416.632,206,201,53.5687,10.33012,6.78,1,4.789,1,0,,,,,
273.3,134.192,104.4,120.7,3.132,6.274,74.4,2.216,3.089,5.298,6.647,8.28461,254.275,8.466,191.302,208.498,85.364,128.482,493.983,151,137,49.10733,15.1012,35,7,30.232,1,0,,,,,
196.1,103.716,73.9,64.6,2.216,11.818,104.9,5.046,5.627,9.345,15.139,8.11465,285.417,8.258,183.988,190.313,33.374,149.402,255.384,96,88,52.87679,9.8539,51.587,4,40.313,1,0,,,,,
186.7,103.653,22.9,26.7,0.688,7.683,73.1,4.013,4.554,2.811,12.038,7.93945,294.358,6.744,183.978,178.739,20.369,141.824,200.383,24,23,55.53172,6.46242,69.388,0,0,1,0,,,,,
314.2,184.233,153.5,117.4,4.605,14.478,140.3,7.497,8.873,9.82,22.492,8.46716,207.521,8.703,182.384,172.88,32.726,75.458,210.314,64,61,58.6403,16.45954,56.25,2,26.09,1,0,,,,,
166.2,86.989,50.6,63.4,1.518,7.947,97.7,1.429,2.157,7.903,4.287,8.94734,153.032,12.59,193.559,191.327,4.823,181.419,195.486,24,23,52.32959,1.627,51.22,0,0,1,0,,,,,
268.7,174.945,127,139.8,3.811,8.562,82.2,3.38,4.051,5.001,10.141,8.22089,239.438,7.42,157.608,154.37,11.604,133.691,177.753,63,61,65.09571,5.23213,24.528,1,6.555,1,0,,,,,
279.7,150.423,105,113.8,3.151,8.534,87.3,2.94,3.933,9.911,8.821,8.17788,294.735,8.05,157.843,187.135,95.79,127.185,493.978,65,62,53.77416,18.98339,38.596,2,39.725,1,0,,,,,
430.7,251.24,159.8,183.7,4.793,16.197,153.2,7.662,9.703,10.075,22.987,7.23184,462.327,5.267,146.547,175.878,104.366,123.829,499.732,41,36,58.32614,21.69129,55.357,2,28.496,1,0,,,,,
126.3,75.937,39.3,49.3,1.18,11.883,112,4.195,6.848,13.028,12.585,8.5178,196.96,8.398,156.651,165.168,29.709,149.608,308.845,46,44,60.10943,8.99335,28.571,1,11.262,1,0,,,,,
